date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:41:04	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:04%20GMT	https://www.facebook.com/ionicframework/vwtR	ionic/ionic%203%20docs/www.facebook.com/ionicframework/vwtR	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:05	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:05%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:06	247294/247294	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:06%20GMT	https://www.facebook.com/ionicframework/photos/pb.1321836767955949.-2207520000.1507396992./1323608374445455/?type=3	ionic/ionic%203%20docs/www.facebook.com/ionicframework/photos/pb.1321836767955949.-2207520000.1507396992/1323608374445455/index513b.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:06	245655/245655	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:06%20GMT	https://www.facebook.com/ionicframework/photos/pb.1321836767955949.-2207520000.1507396992./1711354172337538/?type=3	ionic/ionic%203%20docs/www.facebook.com/ionicframework/photos/pb.1321836767955949.-2207520000.1507396992/1711354172337538/index513b.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:06	268568/268568	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:06%20GMT	https://www.facebook.com/ionicframework/photos/pb.1321836767955949.-2207520000.1507396992./1690158561123766/?type=3	ionic/ionic%203%20docs/www.facebook.com/ionicframework/photos/pb.1321836767955949.-2207520000.1507396992/1690158561123766/index513b.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:07	596613/596613	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:06%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARTUkywGr3ODdx07qNFX_Ydv4U1_Dm9O55TXBw2GBv6Usw-zw0K8YufBKeKBvs49AX4	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexacf3.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:07	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:07%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:09	593385/593385	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:08%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARQMUBG0mdRCiqISb9j4mKI-4UfFQacKxFw5L_JiBXYDEB4egWV7l0PINsEwvnviNek	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexd858.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:09	593112/593112	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:08%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARQUcptrU9OdjoLVezITrPVqjD612ZdMdiB7k_-7PkES_fKdNaGXPJVmIRWSkeCbvO4&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index43f3.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:09	593463/593463	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:08%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARR0ATN8tJBdABqWiC2LTB1T0M_CAJ6wwn__4BYI7XV30VS39ADBGqu2NOxipX5McYI	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexfb3a.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:09	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:09%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:10	593460/593460	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:08%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARR9eBlUl5A9xsppltZG0QPAkm8vCoWD6cb4IhNK9UR_QYVMs_nP0oMyuHcGb9GO0OY&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index9dcc.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:11	593472/593472	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:10%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSjdim1yQHxH5chfyRDrNKlnvjgmmPu0NJOWtDRh7DIAqV1vWXNxVpWnmYPLQ0xxZY&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexccf0.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:11	592997/592997	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:10%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARRKzYdUowEjWcVm1ePN-BVora4tNcMgwmtkDKrvGJ6zeKDHXw_yYno2oTntM7DE_ZM	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index3b68.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:11	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:11%20GMT	https://www.facebook.com/ionicframework/dH2O	ionic/ionic%203%20docs/www.facebook.com/ionicframework/dH2O	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:12	596894/596894	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:10%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARQCjVJGuB1jI4KdPsFGE9f1c8uvzRJViIEiFrRJsJ3xOhQT81Mu0uA8oCPEdkJo7_4&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index742e.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:13	592982/592982	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:12%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARQM4A61-FR8VoKpQ1J8Mjr0Vvu_AT6aDSpyGJlXuRyqncuQeRZsFjEwBIgQ0yJrMlI	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexe51a.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:13	596936/596936	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:12%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSSAdEDzWbv_vUu_nbicBEobSa6Oca9bb-ov4YpSMKrBziUxNa8hEFEFPCrswHDbB0&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexed70.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:13	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:13%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:14	601936/601936	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:12%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARSOBFyKkW_Ie7Rc1KtPKQnGLjBm3lt0nz03vHqR_F8majayF9Q-iADPNlFxo_gtdIc	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index7218.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:15	596756/596756	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:14%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARTnO17Y0MTmf47w7xedMfzqDjbKMrBrqb5BqdKePMT-47Me9HfHu283HzLjCYsHfn8	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index0f5f.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:15	597246/597246	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:14%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARTFKEKOY2tHs3vDMBvk2Nq_yp2Pp11MnD-Rrf0OGhBmylnkyAQiipEPll8bAxxHk2U&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index3a59.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:15	593099/593099	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:14%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARRu68gjAMjdJKbrx8MEe4sCwpqQvgvfz9_8AT3bNgxstSq1FOf5u0HVO-ZyBj8KBCQ&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexfa1f.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:15	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:15%20GMT	https://www.facebook.com/ionicframework/dH2O	ionic/ionic%203%20docs/www.facebook.com/ionicframework/dH2O	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:17	596874/596874	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:16%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARQCK_b2-bXpD4CYQ3wXSkzI5xXy-dng22aOhHrJPlbJ834oOLWXL5Cl4kVnpdL-6R0	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexd7b1.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:17	593247/593247	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:16%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARReHzp5D5_GYhXL4OuUlY9cMBp9eLW6f7Cwk6Udi00y71xDYk0iVzNZhyqfCh0wdl0	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index3c39.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:17	593315/593315	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:16%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSxVl4f4x1fiPHIbnmUkpf4Y5iF6ZCnVlWhwMlVnEvs1qPnbRDWJ5SC5CjxiPpk8Nk&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index98e1.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:17%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:18	597020/597020	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:16%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSkPDPDXxbwC8bH9GuRPtiqXQfSXUknzfbNTf-pQHV-pNZdawCo-IVYT4sa5vYUy5U&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexcdf5.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:19	596609/596609	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:18%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARQ4gzNoWO7kS8Jycm4F_5xQpL5QsapCb5gGlCcoM8L-MLDgfG6Nw21sH2xaD4PKrK0	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexdf2b.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:19	593118/593118	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:18%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARRZEB77dXHNf1EmESfjS_4VmRdv0m72wzUT_HdISDM-QkzikxlAp3xrvUiBnibAncA&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index257a.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:19%20GMT	https://www.facebook.com/ionicframework/QYEj	ionic/ionic%203%20docs/www.facebook.com/ionicframework/QYEj	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:20	596698/596698	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:19%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARQf2AJaxtri834jQaXiQLukrlHLzLOWn1Ku0AaVum6VbMUN2xMx4ZFFT0QAn4mMmOM	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index3815.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:21%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:22	596696/596696	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:21%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARRm-bo0_nClhyWHoq6IcWHLIo0zhlc7MR8JQzKiRD5rj-NRnlzbPD78ilTSTjvaKOE&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index52c9.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:22	596610/596610	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:21%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSg8EK_xEMo6ptRQEepX8gr-A7O577jVJxSUrjVo1jbbHM9pjffsqRllS1FMzlwoCc&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexcabb.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:22	596939/596939	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:21%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARRjacCGUlKKerr0BH-cv13uyD5UkzkO8oUCmIx0xkJ4Wny1HsEKXADnBaizLzvHT8o	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index9ac2.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:23	596884/596884	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:22%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARRuc8j09buI9X-NOWT8VUPCbkPRUdZbcwSHK4fDKBgEFqMnSesv5fzrJuRFQOesPso	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexbf2a.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:23%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:25	593072/593072	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:24%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARTYVULPvubxftLolvSVMt5xT6AuT7HUxbHcoGXDQe9MwfiiH7n5afo5iuT4PQ3IKIY&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexdb7d.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:25	593622/593622	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:24%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARRXWxnCrJk8kQpJLw8glLNM_isHBTGiYZZYbJTntmnNqrEwre8yZP2B4QUkV5u0m3o	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index4bc1.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:25	593139/593139	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:24%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARQ2xH0gsqyJQpEmLnqxKTYaWwHrwZ2wWdpL1WQcHdhHpgMZJgR2tGvYyZZ7clSF6oo	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index6817.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:25	593400/593400	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:24%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARR3UxdJW4QPDdr4xeBiBzRC3Xj6UaYNVDZYzwFwogkJFHDpJvr6uhOYSoAbciWXnNM&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index20f3.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:25	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:25%20GMT	https://www.facebook.com/ionicframework/XoQO	ionic/ionic%203%20docs/www.facebook.com/ionicframework/XoQO	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:27	594993/594993	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:26%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARQr32SctYIJayA4ns6FgB65akRjOx7HOIzGL9dPNcNWTjPDaV05ZnMj_gtDcxjq-cc&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexa17e.html	(from https://www.facebook.com/ionicframework/?ref=page_internal)
18:41:27	645106/645106	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:26%20GMT	https://www.facebook.com/ionicframework/posts_to_page?ref=page_internal	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts_to_page76a2.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:28	242970/242970	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:27%20GMT	https://www.facebook.com/ionicframework/posts/1990075087798777	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts/1990075087798777.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:29	221430/221430	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:28%20GMT	https://www.facebook.com/r.php?fbpage_id=1321836767955949&r=111	ionic/ionic%203%20docs/www.facebook.com/rcf2c.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:30	232428/232428	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:29%20GMT	https://www.facebook.com/people/%e0%a4%b8%e0%a4%ae%e0%a4%be%e0%a4%a7%e0%a4%be%e0%a4%a8-%e0%a4%aa%e0%a4%be%e0%a4%9f%e0%a4%bf%e0%a4%b2-%e0%a4%b8%e0%a4%ae%e0%a4%be%e0%a4%a7%e0%a4%be%e0%a4%a8-%e0%a4%aa%e0%a4%be%e0%a4%9f%e0%a4%bf%e0%a4%b2/100022302374153	ionic/ionic%203%20docs/www.facebook.com/people/%e0%a4%b8%e0%a4%ae%e0%a4%be%e0%a4%a7%e0%a4%be%e0%a4%a8-%e0%a4%aa%e0%a4%be%e0%a4%9f%e0%a4%bf%e0%a4%b2-%e0%a4%b8%e0%a4%ae%e0%a4%be%e0%a4%a7%e0%a4%be%e0%a4%a8-%e0%a4%aa%e0%a4%be%e0%a4%9f%e0%a4%bf%e0%a4%b2/100022302374153.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:31	245136/245136	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:30%20GMT	https://www.facebook.com/photo.php?fbid=111691532917592&set=p.111691532917592&type=3	ionic/ionic%203%20docs/www.facebook.com/photo659c.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:32	241857/241857	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:31%20GMT	https://www.facebook.com/fred.menty	ionic/ionic%203%20docs/www.facebook.com/fred.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:33	0/-1	---M--	302	error ('')			https://www.facebook.com/campaign/landing.php?placement=pf_rhc&campaign_id=242449722530626&extra_1=auto	ionic/ionic%203%20docs/www.facebook.com/campaign/landing.32f62c9.delayed	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:33	248394/248394	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:32%20GMT	https://www.facebook.com/ionicframework/posts/1986992998106986	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts/1986992998106986.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:33	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:32%20GMT	https://www.facebook.com/browse/likes/?id=1987829978023288	ionic/ionic%203%20docs/www.facebook.com/browse/likes/index3e1e.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:33	314104/314104	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:33%20GMT	https://www.facebook.com/ionicframework/posts/1966980120108274	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts/1966980120108274.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:35	311816/311816	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:34%20GMT	https://www.facebook.com/ionicframework/posts/1966886683450951	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts/1966886683450951.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:36	597099/597099	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:35%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARTw8qpNKt1u92939bpk4GDJ5XnGvToKId1bn6OHbtF-xdaWYCvgDra_5EA9ZWzo58o	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexc531.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:36	593459/593459	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:35%20GMT	https://www.facebook.com/ionicframework/?ref=nf&hc_ref=ARRCyqgA7IN-WtDQXtFTUErVq8_9DxexanWf6fkiUAVeR07oQHop1DJpwQnXiTjo56o	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index1277.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:36	596754/596754	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:35%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSg38JzZ20NDGaEUBtCeRlanajaJh8Vxbp-kW9eeIo2uXQW_v-a3aam8ww6oPY2yn4&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index2449.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:37	312439/312439	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:36%20GMT	https://www.facebook.com/ionicframework/posts/1964922516980701	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts/1964922516980701.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:38	599649/599649	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:37%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARSeyzHwXTDlgzjS_a98rSh9oVNSuFjKYJcvHenrJDWvfY6S-WP8_2wos_RumiG1sSE&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/index6e30.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:38	598643/598643	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Oct%202017%2017:41:37%20GMT	https://www.facebook.com/ionicframework/?hc_ref=ARRBMFHM9HOB7orSVTH2eSUJjiTK11jWBl26EzWGvOzu5AfqBjxjUo7Z93VJtuC8TTk&fref=nf	ionic/ionic%203%20docs/www.facebook.com/ionicframework/indexb0be.html	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
18:41:38	187621/187621	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Oct%202017%2017:41:38%20GMT	https://www.facebook.com/ionicframework/posts/6+Cq	ionic/ionic%203%20docs/www.facebook.com/ionicframework/posts/6+Cq	(from https://www.facebook.com/ionicframework/posts/?ref=page_internal)
